"","geneID","FLM-ERR225783","iL3-ERR225784","PF-ERR299168","PF-ERR299169","PF-ERR299170","FLF-ERR299171","FLF-ERR299172","FLF-ERR299173","PF-ERR299174","PF-ERR299175","PF-ERR299176","FLF-ERR299177","FLF-ERR299178","FLF-ERR299179","WBgeneID","Location","Description","InterPro","GO_term","UniProtKB","GS1_homologID","GS1_percent_homology","GS2_homologID","GS2_percent_homology","GS3_homologID","GS3_percent_homology","GS4_homologID","GS4_percent_homology"
"743","SRAE_X000600052",0,0,0,0,0,0,0.0287149192650906,0,0,0,0,0,0,0,"WBGene00270063","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"744","SRAE_X000600053",0,0,0,0,0,0,0.0304205863633382,0,0,0,0,0,0,0.0491966103032302,"WBGene00270064","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"745","SRAE_X000600054",0,0.178926716714678,0,0.0480092762928289,0,0,0,0,0,0,0,0,0,0,"WBGene00270065","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"746","SRAE_X000600055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270066","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"747","SRAE_X000600056",0,0,0,0,0,0,0,0.0591638076156189,0,0,0,0,0.0253934195647759,0,"WBGene00270067","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"748","SRAE_X000600058",0,0,0,0,0,0.0492776653096501,0.0241674568308587,0.0687099589336978,0,0,0,0.0882921504920662,0.0581875867562174,0.0928946470223211,"WBGene00270069","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"749","SRAE_X000600059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270070","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"750","SRAE_X000600062",0,0,0,0,0,0,0,0,0,0,0.0338224668471661,0.0526263203866273,0.0552567868152981,0.0472206004174191,"WBGene00270073","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"751","SRAE_X000600063",0,0.168713413927107,0,0.0449473421549536,0,0,0.0311926167043443,0,0,0,0.0361320982953072,0,0,0.0504451488874345,"WBGene00270074","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"752","SRAE_X000600064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270075","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"753","SRAE_X000600065",0,0,0,0,0,0,0,0,0,0,0,0,0.0288217643773795,0,"WBGene00270076","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"754","SRAE_X000600066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270077","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"755","SRAE_X000600067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270078","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"756","SRAE_X000600068",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270079","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"757","SRAE_X000600069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270080","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"758","SRAE_X000600070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270081","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"759","SRAE_X000600071",0,0,0.00664691268179765,0,0.0169786474537253,0.0266347496340357,0.0141077454186462,0.040599391228524,0.00660778823334932,0,0,0.0241065517897562,0,0,"WBGene00270082","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"760","SRAE_X000600072",0,0,0,0,0,0,0,0,0,0,0,0,0.0613184783242645,0,"WBGene00270083","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"761","SRAE_X000600073",0,0.227266874848423,0.00463063546468998,0,0.00574408502170598,0.00888571120615759,0.00941306776166522,0.00967464551704813,0,0.00878880073282151,0,0.0160845554941198,0.00969305245586352,0.0248493512843671,"WBGene00270084","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"762","SRAE_X000600074",0.00379320871786217,0.0271174879461254,0,0.00369415667884838,0.0031540062926645,0.00474671877061399,0.00259013329960949,0,0,0,0,0,0.00237533508879228,0,"WBGene00270085","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"763","SRAE_X000600075",0.0106965123941428,0.0836675691576086,0.00734729056361782,0,0,0.00449796728780185,0.00439838263456963,0.0042192347550635,0.00223179084344289,0.00410669329919018,0.00531122258536355,0.00407101710098335,0.00245332263528936,0.00419293129168427,"WBGene00270086","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"764","SRAE_X000600076",0,0,0,0.00942248694198319,0,0,0.0287924841209507,0,0,0.00986507116787693,0.00692858177740313,0.00950442831503577,0,0.0106025348258652,"WBGene00270087","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"765","SRAE_X000600077",0,0,0,0,0.0169508505595507,0,0,0,0,0,0.0163956361698453,0,0,0,"WBGene00270088","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"766","SRAE_X000600078",0,0,0.0262871958563791,0.0358178877516237,0.0109501392230111,0.0329967439151405,0.0704824329023065,0.0357171362145565,0.0486040662346724,0.0173789544700975,0.0228029704064771,0.0305543424905608,0.0441424690684193,0.0247577809205132,"WBGene00270089","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"767","SRAE_X000600079",0.0106965123941428,0.0836675691576086,0.00734729056361782,0,0,0.00449796728780185,0.00439838263456963,0.0042192347550635,0.00223179084344289,0.00410669329919018,0.00531122258536355,0.00407101710098335,0.00245332263528936,0.00419293129168427,"WBGene00270090","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"768","SRAE_X000600080",0,0,0.00698514723334648,0,0.0178689948978543,0,0.0635960642340244,0.0630894009163409,0,0.0127883547543572,0.0083191586898316,0,0.0363846514983464,0.0126608223369536,"WBGene00270091","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"769","SRAE_X000600081",0.00379320871786217,0.0271174879461254,0,0.00369415667884838,0.0031540062926645,0.00474671877061399,0.00259013329960949,0,0,0,0,0,0.00237533508879228,0,"WBGene00270092","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"770","SRAE_X000600082",0.0140861953242974,0,0,0,0,0.0168622280067262,0.00482368404366935,0.0074380653165465,0,0,0,0.00724402278526284,0.0102040903010705,0,"WBGene00270093","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"771","SRAE_X000600083",0.0723333937894288,0.0211094261338025,0.00397002546452834,0,0.0050779684545552,0.0249246624781461,0.0120483445096745,0,0.00756048845189965,0,0.00472823237965581,0.00702811168289305,0.00827172923199191,0.0143916223181671,"WBGene00270094","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"772","SRAE_X000600084",0,0,0,0.00959871134096224,0,0,0,0,0,0.0100495730141675,0,0.00968218522547455,0,0,"WBGene00270095","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"773","SRAE_X000600086",0,0.227266874848423,0.00463063546468998,0,0.00574408502170598,0.00888571120615759,0.00941306776166522,0.00967464551704813,0,0.00878880073282151,0,0.0160845554941198,0.00969305245586352,0.0248493512843671,"WBGene00270097","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"774","SRAE_X000600087",0.00379320871786217,0.0271174879461254,0,0.00369415667884838,0.0031540062926645,0.00474671877061399,0.00259013329960949,0,0,0,0,0,0.00237533508879228,0,"WBGene00270098","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"775","SRAE_X000600088",0.0378766453558477,0.0164368702219215,0,0.00479696755736418,0,0.00605156455008453,0.00636878303176987,0.00612266921586413,0,0,0,0.00545411212042728,0,0.00559817855859077,"WBGene00270099","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"776","SRAE_X000600089",0.0723333937894288,0.0211094261338025,0.00397002546452834,0,0.0050779684545552,0.0249246624781461,0.0120483445096745,0,0.00756048845189965,0,0.00472823237965581,0.00702811168289305,0.00827172923199191,0.0143916223181671,"WBGene00270100","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"777","SRAE_X000600090",0,0,0,0.00942248694198319,0,0,0.0287924841209507,0,0,0.00986507116787693,0.00692858177740313,0.00950442831503577,0,0.0106025348258652,"WBGene00270101","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"778","SRAE_X000600091",0,0.0241368673749596,0,0,0,0.0113997393358298,0.00551050184821146,0,0,0,0,0,0,0,"WBGene00270102","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"779","SRAE_X000600092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270103","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"780","SRAE_X000600093",0.00379320871786217,0.0271174879461254,0,0.00369415667884838,0.0031540062926645,0.00474671877061399,0.00259013329960949,0,0,0,0,0,0.00237533508879228,0,"WBGene00270104","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"781","SRAE_X000600094",0.0378766453558477,0.0164368702219215,0,0.00479696755736418,0,0.00605156455008453,0.00636878303176987,0.00612266921586413,0,0,0,0.00545411212042728,0,0.00559817855859077,"WBGene00270105","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"782","SRAE_X000600096",0,0,0,0,0,0,0,0,0,0,0.0067442022714537,0,0,0.0103203861559339,"WBGene00270107","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"783","SRAE_X000600097",0,0.0264355407242706,0,0,0,0,0,0,0,0,0,0,0.031076319918732,0,"WBGene00270108","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"784","SRAE_X000600098",0,0.085099850813079,0.00918053343915577,0.0101174630043303,0.0118774161434246,0.0195002961470303,0.00325132216635936,0,0.00915282796500581,0.0176724922599561,0,0.016171836494531,0,0.00556983723850996,"WBGene00270109","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"785","SRAE_X000600099",0,0,0,0,0.0169508505595507,0,0,0,0,0,0.0163956361698453,0,0,0,"WBGene00270110","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"786","SRAE_X000600100",0,0,0.00664691268179765,0,0.0169786474537253,0.0266347496340357,0.0141077454186462,0.040599391228524,0.00660778823334932,0,0,0.0241065517897562,0,0,"WBGene00270111","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"787","SRAE_X000600101",0.0723333937894288,0.0211094261338025,0.00397002546452834,0,0.0050779684545552,0.0249246624781461,0.0120483445096745,0,0.00756048845189965,0,0.00472823237965581,0.00702811168289305,0.00827172923199191,0.0143916223181671,"WBGene00270112","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"788","SRAE_X000600102",0,0,0,0.00942248694198319,0,0,0.0287924841209507,0,0,0.00986507116787693,0.00692858177740313,0.00950442831503577,0,0.0106025348258652,"WBGene00270113","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"789","SRAE_X000600103",0,0.0241368673749596,0,0,0,0.0113997393358298,0.00551050184821146,0,0,0,0,0,0,0,"WBGene00270114","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"790","SRAE_X000600104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270115","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"791","SRAE_X000600105",0.0038894037341832,0.0856162241411938,0.00402544422296765,0.00668389658348325,0,0.00842418214751807,0.0122165309104775,0,0.00766602754401447,0,0,0.0142524849933081,0.00838719674429856,0.00729625961312073,"WBGene00270116","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"792","SRAE_X000600106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270117","SRAE_chrX_scaffold2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"793","SRAE_X000600107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270118","SRAE_chrX_scaffold3","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"794","SRAE_X000600108",0.00381320184812924,0.0683529310411206,0,0,0,0.0192417979061626,0.00509592917982465,0,0,0,0.00568022755933518,0.00870770315421485,0.013118804406867,0,"WBGene00270119","SRAE_chrX_scaffold3","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"795","SRAE_X000600109",0.00381320184812924,0.0683529310411206,0,0,0,0.0192417979061626,0.00509592917982465,0,0,0,0.00568022755933518,0.00870770315421485,0.013118804406867,0,"WBGene00270120","SRAE_chrX_scaffold3","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"796","SRAE_X000600110",0.00381320184812924,0.0683529310411206,0,0,0,0.0192417979061626,0.00509592917982465,0,0,0,0.00568022755933518,0.00870770315421485,0.013118804406867,0,"WBGene00270121","SRAE_chrX_scaffold3","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"797","SRAE_X000600111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270122","SRAE_chrX_scaffold3","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"798","SRAE_X000600113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270124","SRAE_chrX_scaffold4","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"799","SRAE_X000600114",0.00379320871786217,0.0271174879461254,0,0.00369415667884838,0.0031540062926645,0.00474671877061399,0.00259013329960949,0,0,0,0,0,0.00237533508879228,0,"WBGene00270125","SRAE_chrX_scaffold4","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"800","SRAE_X000600115",0,0,0,0,0,0,0,0,0,0,0,0,0.00240181427704804,0,"WBGene00270126","SRAE_chrX_scaffold5","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"801","SRAE_X000600116",0.0378766453558477,0.0164368702219215,0,0.00479696755736418,0,0.00605156455008453,0.00636878303176987,0.00612266921586413,0,0,0,0.00545411212042728,0,0.00559817855859077,"WBGene00270127","SRAE_chrX_scaffold5","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"802","SRAE_X000600117",0,0.289353754016608,0.0195458576435932,0.0264714819417804,0.019970957166248,0.0156644398083707,0.00414852217317832,0,0.0116585204641039,0.00774680245677292,0.0277450579677672,0.0141775556664669,0.0128157715472504,0.0584082731502901,"WBGene00270128","SRAE_chrX_scaffold5","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"803","SRAE_X000600118",0.0430457214040996,0.154321835567121,0,0,0,0,0,0,0,0,0,0,0.0296185857136334,0,"WBGene00270129","SRAE_chrX_scaffold5","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"804","SRAE_X000600119",0.0140861953242974,0,0,0,0,0.0168622280067262,0.00482368404366935,0.0074380653165465,0,0,0,0.00724402278526284,0.0102040903010705,0,"WBGene00270130","SRAE_chrX_scaffold5","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"805","SRAE_X000600120",0.202113753620132,0,0,0.00502331739920761,0,0.00633128595411755,0.0122419349526313,0.0113853669711103,0,0.00553882586194493,0.00360314334441457,0.0321347655439149,0.00945520386738354,0.00548358469491939,"WBGene00270131","SRAE_chrX_scaffold5","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"806","SRAE_X000600121",0,0.152322318331552,0,0,0.0354328333497225,0,0,0,0,0,0,0.0482439161766963,0.0582218980986636,0,"WBGene00270132","SRAE_chrX_scaffold5","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"807","SRAE_X000600122",0,0,0,0,0,0,0,0,0,0,0.0067442022714537,0,0,0.0103203861559339,"WBGene00270133","SRAE_chrX_scaffold5","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"808","SRAE_X000600123",0,0.0241368673749596,0,0,0,0.0113997393358298,0.00551050184821146,0,0,0,0,0,0,0,"WBGene00270134","SRAE_chrX_scaffold5","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"809","SRAE_X000600126",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270137","SRAE_chrX_scaffold6","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"810","SRAE_X000600127",0.0140861953242974,0,0,0,0,0.0168622280067262,0.00482368404366935,0.0074380653165465,0,0,0,0.00724402278526284,0.0102040903010705,0,"WBGene00270138","SRAE_chrX_scaffold6","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"811","SRAE_X000600128",0.0723333937894288,0.0211094261338025,0.00397002546452834,0,0.0050779684545552,0.0249246624781461,0.0120483445096745,0,0.00756048845189965,0,0.00472823237965581,0.00702811168289305,0.00827172923199191,0.0143916223181671,"WBGene00270139","SRAE_chrX_scaffold6","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"812","SRAE_X000600129",0.0104678997673909,0,0,0,0,0.00440183388666903,0.00430437761961734,0.00412905860187492,0.00218409159827962,0.00401892245316132,0.00519770777775499,0.00398400874922216,0.00240088867258668,0.00410331731274785,"WBGene00270140","SRAE_chrX_scaffold6","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"813","SRAE_X000600130",0,0,0.0262871958563791,0.0358178877516237,0.0109501392230111,0.0329967439151405,0.0704824329023065,0.0357171362145565,0.0486040662346724,0.0173789544700975,0.0228029704064771,0.0305543424905608,0.0441424690684193,0.0247577809205132,"WBGene00270141","SRAE_chrX_scaffold7","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"814","SRAE_X000600131",0.0817256805813723,0.057827349124177,0.0270832762785803,0.0229247317822243,0.0475615558458279,0.0542624165992825,0.0251487984927699,0.00689269139883248,0.0134619532341547,0.0402531845292914,0.0320368625966576,0.0184169760007163,0.0332959326111438,0.0252913604446544,"WBGene00270142","SRAE_chrX_scaffold7","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"815","SRAE_X000600132",0.054662092863193,0,0.0129745336834529,0,0.0183458044148352,0.0654348022374273,0.0149748367147735,0.023090982735712,0.00627069311926345,0,0.0162762801219737,0.0224886923110285,0.0158389974699846,0.0275239860270603,"WBGene00270143","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"816","SRAE_X000600133",0,0,0,0,0,0.0100556902042891,0.00532624569067705,0,0,0.00994603643472149,0,0,0,0,"WBGene00270144","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"817","SRAE_X000600134",0,0.0284806070389746,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270145","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"818","SRAE_X000600136",0,0.227266874848423,0.00463063546468998,0,0.00574408502170598,0.00888571120615759,0.00941306776166522,0.00967464551704813,0,0.00878880073282151,0,0.0160845554941198,0.00969305245586352,0.0248493512843671,"WBGene00270147","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"819","SRAE_X000600137",0.0817256805813723,0.057827349124177,0.0270832762785803,0.0229247317822243,0.0475615558458279,0.0542624165992825,0.0251487984927699,0.00689269139883248,0.0134619532341547,0.0402531845292914,0.0320368625966576,0.0184169760007163,0.0332959326111438,0.0252913604446544,"WBGene00270148","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"820","SRAE_X000600138",0,0.289353754016608,0.0195458576435932,0.0264714819417804,0.019970957166248,0.0156644398083707,0.00414852217317832,0,0.0116585204641039,0.00774680245677292,0.0277450579677672,0.0141775556664669,0.0128157715472504,0.0584082731502901,"WBGene00270149","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"821","SRAE_X000600139",0.00381320184812924,0.0683529310411206,0,0,0,0.0192417979061626,0.00509592917982465,0,0,0,0.00568022755933518,0.00870770315421485,0.013118804406867,0,"WBGene00270150","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"822","SRAE_X000600140",0,0.11690246899814,0.00684387932191346,0,0,0,0.0217886961447295,0.0139341549685201,0.0136071910129477,0.0135625040770631,0,0.0124104482196936,0.0149578564624697,0,"WBGene00270151","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"823","SRAE_X000600141",0,0.0217840607129952,0.00382593573875438,0,0,0.00766543047847206,0,0,0,0.0151637083012077,0,0,0.00418095680396048,0,"WBGene00270152","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"824","SRAE_X000600142",0,0.155869900912377,0.0205315843096254,0.0173790508505123,0.00874090503073344,0.0274240017060816,0.00726289602391312,0.0209012022145073,0.00680359298565482,0,0.0242868885366543,0.012410443621464,0.0299157018407858,0.0255642133835898,"WBGene00270153","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"825","SRAE_X000600143",0,0.0217840607129952,0.00382593573875438,0,0,0.00766543047847206,0,0,0,0.0151637083012077,0,0,0.00418095680396048,0,"WBGene00270154","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"826","SRAE_X000600144",0.0187057583680528,0,0.0110999130380361,0.0149262669187193,0.00523170590907116,0.00746405648583992,0.00854082409213158,0.0131697792206037,0.00357646230075051,0.00712719441173075,0.0185661438367824,0.0128262961543739,0.013550535203722,0.00784908639565106,"WBGene00270155","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"827","SRAE_X000600145",0,0.0599016976163026,0,0,0,0.0105392100589309,0.013025463568209,0,0,0,0,0.00953880943973938,0.0114967585535234,0,"WBGene00270156","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"828","SRAE_X000600146",0,0,0.0262871958563791,0.0358178877516237,0.0109501392230111,0.0329967439151405,0.0704824329023065,0.0357171362145565,0.0486040662346724,0.0173789544700975,0.0228029704064771,0.0305543424905608,0.0441424690684193,0.0247577809205132,"WBGene00270157","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"829","SRAE_X000600147",0.202113753620132,0,0,0.00502331739920761,0,0.00633128595411755,0.0122419349526313,0.0113853669711103,0,0.00553882586194493,0.00360314334441457,0.0321347655439149,0.00945520386738354,0.00548358469491939,"WBGene00270158","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"830","SRAE_X000600148",0.0038894037341832,0.0856162241411938,0.00402544422296765,0.00668389658348325,0,0.00842418214751807,0.0122165309104775,0,0.00766602754401447,0,0,0.0142524849933081,0.00838719674429856,0.00729625961312073,"WBGene00270159","SRAE_chrX_scaffold8","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"831","SRAE_X000600149",0,0,0,0,0,0,0,0,0.00455404586797127,0,0.011432221326625,0.0241392165428663,0.0145658835137383,0,"WBGene00270160","SRAE_chrX_scaffold9","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"832","SRAE_X000600150",0,0,0,0,0.0104001376255629,0,0,0,0,0,0,0,0,0,"WBGene00270161","SRAE_chrX_scaffold9","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"833","SRAE_X000600151",0.202113753620132,0,0,0.00502331739920761,0,0.00633128595411755,0.0122419349526313,0.0113853669711103,0,0.00553882586194493,0.00360314334441457,0.0321347655439149,0.00945520386738354,0.00548358469491939,"WBGene00270162","SRAE_chrX_scaffold9","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"834","SRAE_X000600152",0.0322601882985205,0.115654698248354,0.0203124458195877,0.0343870751446145,0.03459035760978,0.0406969482050575,0.0431122644276035,0.0137854273056939,0.0403858140851156,0.0134177432689618,0.0360414813425302,0.0491119360019101,0.0443945619005332,0.0252913604446544,"WBGene00270163","SRAE_chrX_scaffold9","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"835","SRAE_X000600153",0,0,0,0,0,0,0,0,0.00455404586797127,0,0.011432221326625,0.0241392165428663,0.0145658835137383,0,"WBGene00270164","SRAE_chrX_scaffold9","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"836","SRAE_X000600154",0,0,0.0262871958563791,0.0358178877516237,0.0109501392230111,0.0329967439151405,0.0704824329023065,0.0357171362145565,0.0486040662346724,0.0173789544700975,0.0228029704064771,0.0305543424905608,0.0441424690684193,0.0247577809205132,"WBGene00270165","SRAE_chrX_scaffold9","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"837","SRAE_X000600155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270166","SRAE_chrX_scaffold9","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
