"","geneID","FLF-DRR106346","FLF-DRR106347","FLF-DRR106348","FLF-DRR106349","FLF-DRR106350","FLF-DRR106351","PF-DRR106352","PF-DRR106353","PF-DRR106354","PF-DRR106355","PF-DRR106356","PF-DRR106357","Location","Description","InterPro","GO_term","UniProtKB","GS1_homologID","GS1_percent_homology","GS2_homologID","GS2_percent_homology","GS3_homologID","GS3_percent_homology","GS4_homologID","GS4_percent_homology"
"2493","SVE_1973300",0,0.0631691405613953,0.0625733932148537,0.0615213602387206,0.0919215107835613,0.267983273194835,0,0.121795481919136,0,0,0,0,"SVE_scaffold0000008","Secreted protein",NA,NA,"A0A0K0G4S2","",NA,"",NA,"",NA,"",NA
"2494","SVE_1973800",0.131643015122496,0.0644825762996228,0.0613909794832329,0.0600490771875899,0,0,0.256274113213616,0,0,0.0779686924134157,0,0.0754317447307622,"SVE_scaffold0000008","PSP domain-containing protein",NA,NA,"A0A0K0G4S7","SSTP_0001051800",70.3125,"SRAE_X000061000 | WBGene00266169",71.3542,"SPAL_0001366700",81.7708,"F28C6.5 | WBGene00009205",40.625
"2495","SVE_1974000",0.131532426559229,0.128847759807308,0,0.0612452021790142,0,0,0.0652969801883771,0.064141525456533,0,0,0,0,"SVE_scaffold0000008","ShKT domain-containing protein","ShKT_dom, Neur_channel, Neur_chan_lig-bd, Neur_chan_lig-bd_sf, Neuro_actylchol_rec","extracellular ligand-gated ion channel activity, ion transmembrane transport, ion channel activity, transmembrane signaling receptor activity, membrane, ion transport","A0A0K0G4S9","SSTP_0001052000",84.4394,"SRAE_X000060800 | WBGene00266167",83.2952,"SPAL_0001366500",96.5675,"lgc-22 | WBGene00017483",48.5126
"2496","SVE_1974100",0.129902441590902,0.254533382391236,0,0,0,0,0.127675514339966,0.125558294561429,0.158233480111043,0,0.0756584532302558,0,"SVE_scaffold0000008","Recep_L_domain domain-containing protein",NA,"membrane","A0A0K0G4T0","SSTP_0001052100",68.3019,"SRAE_X000060700 | WBGene00266166",56.2264,"SPAL_0001366400",89.8113,"",NA
"2497","SVE_1977900",0,0.0654033763100392,0,0,0,0,0.131132864945107,0.127746037169964,0.077944660693022,0.0754208737273611,0,0,"SVE_scaffold0000008","TLDc domain-containing protein",NA,NA,"A0A0K0G4W7","SSTP_0001087400",69.0141,"SRAE_X000036700 | WBGene00265926",64.7887,"SPAL_0001074500",97.1831,"",NA
"2498","SVE_1979200",0,0.192969388763634,0.0636364612723458,0.0620053285729171,0.0936831326281329,0,0.126265037535595,0.0620227439136794,0,0,0,0,"SVE_scaffold0000008","CAP domain-containing protein",NA,NA,"A0A0K0G4Y0","SSTP_0001088800",58.6207,"SRAE_X000035400 | WBGene00265913",63.2184,"",NA,"",NA
"2499","SVE_1980700",0.0651095158010512,0.077129484767792,0,0,0.0905960012869764,0,0,0.0620693696062614,0.0783593322222092,0,0,0,"SVE_scaffold0000008","",NA,NA,"A0A0K0G4Z5","",NA,"",NA,"SPAL_0001088375",77.5956,"",NA
"2500","SVE_1981700",0,0.0640340089178215,0.0614855729868631,0,0,0,0.257984874303242,0.380492883727263,0.0796221592683126,0,0,0.0742436673930888,"SVE_scaffold0000008","DUF1758 domain-containing protein",NA,NA,"A0A0K0G504","",NA,"",NA,"SPAL_0001300300",62.5,"",NA
"2501","SVE_1981800",0,0,0,0,0,0,0,0.0639299155645018,0.0786657096947008,0,0,0,"SVE_scaffold0000008","",NA,NA,"A0A0K0G505","",NA,"",NA,"SPAL_0001300200",65.0602,"",NA
"2502","SVE_1983400",0,0,0,0,0,0,0.12887384229925,0.0636551325732111,0.0786153637640397,0,0.221969703662393,0,"SVE_scaffold0000008","HTH psq-type domain-containing protein",NA,NA,"A0A0K0G521","",NA,"",NA,"SPAL_0001151100",58.7629,"",NA
"2503","SVE_1983500",0,0,0,0,0,0,0.0639014839796758,0.249533686633997,0.0777921912993913,0.153232593140269,0.223087147114386,0.0738327833369474,"SVE_scaffold0000008","DDE_3 domain-containing protein","RNaseH_sf","nucleic acid binding","A0A0K0G522","",NA,"",NA,"",NA,"",NA
"2504","SVE_1987300",0,0.125975054782923,0,0,0,0.435219986785461,0.0629158461009973,0,0,0,0,0.0737456363610354,"SVE_scaffold0000009","Fam-e protein",NA,NA,"A0A0K0G559","",NA,"",NA,"",NA,"",NA
"2505","SVE_1987600",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000009","Integrase",NA,NA,"A0A0K0G562","",NA,"",NA,"",NA,"",NA
"2506","SVE_1987700",0.0651797407549889,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000009","",NA,NA,"A0A0K0G563","SSTP_0000945500",26.6667,"SRAE_1000306600 | WBGene00259683",26.6667,"SPAL_0000631300",40,"",NA
"2507","SVE_1987800",0.0644835645700877,0,0,0,0,0,0,0.187280636542096,0.0786074731705886,0,0.075049615881651,0,"SVE_scaffold0000009","G_PROTEIN_RECEP_F1_2 domain-containing protein","7TM_GPCR_serpentine_rcpt_Sre","sensory perception of chemical stimulus, membrane","A0A0K0G564","",NA,"SRAE_1000107950 | WBGene00257681",45.8904,"SPAL_0000635875",75,"",NA
"2508","SVE_1987900",0,0,0,0,0,0,0,0.258891523336794,0,0.0771581418568269,0.0715207222845285,0.426756881889316,"SVE_scaffold0000009","Non-structural protein 3b",NA,NA,"A0A0K0G565","",NA,"",NA,"",NA,"",NA
"2509","SVE_1988000",0.0669250547266637,0,0,0.18899567260805,0,0,0.192243409275829,0.253119022441084,0.0779992820157064,0.0763421891110961,0.0729404553970982,0,"SVE_scaffold0000009","",NA,NA,"A0A0K0G566","",NA,"",NA,"",NA,"",NA
"2510","SVE_1988500",0,0,0.0628007282213246,0.0306876516778656,0.0450064385766937,0,0,0,0,0,0,0,"SVE_scaffold0000010","DUF659 domain-containing protein",NA,NA,"A0A0K0G571","",NA,"",NA,"SPAL_0001100200",25,"",NA
"2511","SVE_1988700",0.0649370844388382,0.0639539268801829,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000011","",NA,NA,"A0A0K0G573","",NA,"",NA,"",NA,"",NA
"2512","SVE_1988800",0,0,0,0,0,0.0897454094026453,0,0,0.0746888796193225,0,0,0,"SVE_scaffold0000011","Ankyrin repeat domain-containing protein",NA,NA,"A0A0K0G574","",NA,"",NA,"",NA,"",NA
"2513","SVE_1989100",0,0,0,0,0,0,0.0654971705182935,0,0,0,0,0,"SVE_scaffold0000012","Ovule protein",NA,NA,"A0A0K0G577","",NA,"",NA,"",NA,"",NA
"2514","SVE_1989600",0,0.0648398808021074,0,0,0,0,0.126290396116286,0,0.0768716247104187,0,0.0734823690880685,0.119835043544828,"SVE_scaffold0000013","LAGLIDADG_2 domain-containing protein",NA,NA,"A0A0K0G581","",NA,"",NA,"SPAL_0000393700",13.7615,"",NA
"2515","SVE_1990100",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000013","Secreted protein",NA,NA,"A0A0K0G586","",NA,"",NA,"",NA,"",NA
"2516","SVE_1990200",0.0651796567193159,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000013","Transposase",NA,NA,"A0A0K0G587","",NA,"",NA,"",NA,"",NA
"2517","SVE_1990300",0,0,0,0,0,0,0.0654974513696492,0,0,0,0,0,"SVE_scaffold0000013","",NA,NA,"A0A0K0G588","",NA,"",NA,"",NA,"",NA
"2518","SVE_1990500",0,0,0,0,0,0,0,0.0638883723586305,0.157433562765422,0,0,0,"SVE_scaffold0000014","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"2519","SVE_1990600",0.195274620247382,0.255207410160429,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000015","Reverse transcriptase",NA,NA,"A0A0K0G590","",NA,"",NA,"SPAL_0000339700",20.5674,"",NA
"2520","SVE_1990700",0,0.065799081481009,0,0,0,0,0.192656941744973,0.063415875926088,0,0,0,0,"SVE_scaffold0000015","S1 motif domain-containing protein",NA,NA,"A0A0K0G591","",NA,"",NA,"",NA,"",NA
"2521","SVE_1991100",0.131890633199672,0.129660867343607,0.064163757676958,0.188104054165535,0,0,0,0.125137462604681,0.0768699255359197,0,0,0,"SVE_scaffold0000016","Ovule protein",NA,NA,"A0A0K0G595","",NA,"",NA,"",NA,"",NA
"2522","SVE_1991200",0.0658263867703013,0.260917292843382,0,0,0,0,0.129373150604197,0.251535902862033,0,0,0,0,"SVE_scaffold0000016","DDE_Tnp_1_7 domain-containing protein",NA,NA,"A0A0K0G596","",NA,"",NA,"",NA,"",NA
"2523","SVE_1991700",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000017","SCP domain-containing protein","CAP_domain, CAP_sf",NA,"A0A0K0G5A1","",NA,"",NA,"SPAL_0001506100",27.0161,"",NA
"2524","SVE_1991900",0,0.0624930413936213,0.185711384102444,0.243451589039972,0.090937675062686,0.176743112277476,0,0,0,0,0,0,"SVE_scaffold0000017","",NA,NA,"A0A0K0G5A3","",NA,"",NA,"",NA,"",NA
"2525","SVE_1992200",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000019","7TM_GPCR_Srx domain-containing protein",NA,"membrane","A0A0K0G5A6","SSTP_0000382000 | SSTP_0000382000",26.6667,"SRAE_2000482800 | WBGene00265074",26.6667,"SPAL_0001168600",51.1111,"",NA
"2526","SVE_1992300",0,0.0643052616173224,0.184851163237978,0.301465711827171,0.0899145610521675,0,0.129433474822164,0.0636423779404888,0,0,0.0762039248248569,0,"SVE_scaffold0000019","G_PROTEIN_RECEP_F1_2 domain-containing protein",NA,"membrane","A0A0K0G5A7","",NA,"SRAE_2000467200 | WBGene00264908",9.52381,"SPAL_0000501300",68.254,"",NA
"2527","SVE_1992600",0,0.127066208649328,0,0,0.0880147029113478,0.171915823861201,0.0646317391559232,0.0634522195891228,0,0.0768720180164244,0.073622473087515,0,"SVE_scaffold0000020","Serpentine receptor class gamma","7TM_GPCR_serpentine_rcpt_Srg, GPCR_Rhodpsn_7TM","sensory perception of chemical stimulus, transmembrane signaling receptor activity, membrane","A0A0K0G5B0","",NA,"",NA,"SPAL_0000255020",43.2188,"",NA
"2528","SVE_1992900",0,0,0,0,0.0876160220652857,0,0,0,0,0,0,0,"SVE_scaffold0000020","ATP-dependent DNA helicase","P-loop_NTPase",NA,"A0A0K0G5B3","",NA,"",NA,"",NA,"",NA
"2529","SVE_1993000",0,0,0,0,0,0,0,0,0,0,0,0.0712272789753946,"SVE_scaffold0000020","Secreted protein",NA,NA,"A0A0K0G5B4","",NA,"",NA,"",NA,"",NA
"2530","SVE_1993200",0,0,0,0,0,0,0.0648998274951295,0.0641916604598371,0.0790674354094201,0,0,0,"SVE_scaffold0000021","",NA,"membrane","A0A0K0G5B6","",NA,"",NA,"",NA,"",NA
"2531","SVE_1993300",0.0558230490789937,0,0,0,0,0.179142733924642,0,0,0,0.0740075978640735,0,0,"SVE_scaffold0000022","Phosphoribosylpyrophosphate synthetase",NA,NA,"A0A0K0G5B7","",NA,"",NA,"SPAL_0000528600",75.2381,"",NA
"2532","SVE_1993400",0,0.0311334626561272,0,0,0.0896628103400498,0,0,0,0,0,0,0,"SVE_scaffold0000023","Probable cation-transporting ATPase (inferred by orthology to a C. elegans protein)","ATPase_P-typ_transduc_dom_A_sf",NA,"A0A0K0G5B8","",NA,"",NA,"",NA,"",NA
"2533","SVE_1993600",0.0664150304298137,0,0,0,0,0,0,0,0,0,0.0710803996356793,0,"SVE_scaffold0000024","Ovule protein",NA,NA,"A0A0K0G5C0","",NA,"",NA,"",NA,"",NA
"2534","SVE_1994000",0.131190491776153,0.0643368574709764,0,0.0599836152185945,0,0,0.0633747615055741,0,0,0.122762700713377,0,0.106392760852017,"SVE_scaffold0000025","Sensor histidine kinase",NA,"membrane","A0A0K0G5C3","",NA,"",NA,"",NA,"",NA
"2535","SVE_1994200",0.0658062194671471,0,0,0,0,0,0.129749393025002,0,0,0,0,0,"SVE_scaffold0000026","",NA,NA,"A0A0K0G5C5","",NA,"",NA,"",NA,"",NA
"2536","SVE_1994400",0.130398403660855,0.0636963965314519,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000026","DOMINA protein (inferred by orthology to a D. melanogaster protein)",NA,NA,"A0A0K0G5C7","",NA,"",NA,"SPAL_0001309550",38.0952,"",NA
"2537","SVE_1994500",0,0,0,0,0,0,0.0645274573474906,0.127706203122567,0.157225051780737,0,0.0736567845898791,0,"SVE_scaffold0000026","Ovule protein",NA,NA,"A0A0K0G5C8","",NA,"",NA,"",NA,"",NA
"2538","SVE_1994600",0,0,0,0,0,0,0.0654969840270308,0,0,0,0,0,"SVE_scaffold0000027","",NA,NA,"A0A0K0G5C9","",NA,"",NA,"",NA,"",NA
"2539","SVE_1994700",0,0,0,0,0.0899601942700134,0.176000123792909,0,0,0,0.0726543410602118,0,0,"SVE_scaffold0000027","VWFA domain-containing protein",NA,NA,"A0A0K0G5D0","",NA,"",NA,"",NA,"",NA
"2540","SVE_1995100",0.0645498251349711,0.126354012299214,0,0,0.364512514604107,0.115461598130005,0.185612258555235,0,0,0,0,0,"SVE_scaffold0000028","Probable cation-transporting ATPase (inferred by orthology to a C. elegans protein)","ATPase_P-typ_transduc_dom_A_sf","membrane","A0A0K0G5D4","",NA,"",NA,"",NA,"catp-8 | WBGene00007514",58.5366
"2541","SVE_1995400",0,0,0,0,0,0,0,0.0641988900292387,0,0,0,0,"SVE_scaffold0000028","",NA,NA,"A0A0K0G5D7","",NA,"",NA,"SPAL_0000459400",26.3736,"",NA
"2542","SVE_1995500",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000028","ATP-dependent DNA helicase","P-loop_NTPase",NA,"A0A0K0G5D8","",NA,"",NA,"",NA,"",NA
"2543","SVE_1995700",0,0,0.0677419561819485,0,0,0,0,0.074332020696833,0,0,0,0,"SVE_scaffold0000028","",NA,NA,"A0A0K0G5E0","",NA,"SRAE_2000453100 | WBGene00264763",20,"SPAL_0001715200",28,"",NA
"2544","SVE_1995800",0,0.0645355646756014,0,0,0,0,0,0.0616504816096697,0,0,0,0.0732530457105806,"SVE_scaffold0000028","Astacin domain-containing protein","MetalloPept_cat_dom_sf","metallopeptidase activity","A0A0K0G5E1","",NA,"",NA,"SPAL_0001455900",48.2456,"",NA
"2545","SVE_1996200",0.127311410698678,0.188025222096945,0,0,0,0.178127451928448,0,0,0,0,0,0,"SVE_scaffold0000001","",NA,NA,"A0A0K0G5E5","",NA,"",NA,"",NA,"",NA
"2546","SVE_1996400",0.064192646832586,0,0,0,0.273292184465305,0.178179486642361,0.122972890657516,0,0,0,0,0,"SVE_scaffold0000001","Exported protein",NA,"membrane","A0A0K0G5E7","",NA,"",NA,"",NA,"",NA
"2547","SVE_1997200",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000001","",NA,NA,"A0A0K0G5F5","",NA,"",NA,"",NA,"",NA
"2548","SVE_1997300",0.193383223617824,0.0632590890667493,0,0,0.273433737527555,0.266763411030534,0,0.0605419777079707,0,0,0,0,"SVE_scaffold0000001","PINc domain-containing protein",NA,NA,"A0A0K0G5F6","",NA,"",NA,"",NA,"",NA
"2549","SVE_1997700",0.193573963072649,0.0634877490275794,0,0,0.184904239079799,0.180359127007485,0,0.183664516500785,0,0.0734789243639321,0,0,"SVE_scaffold0000001","Type II restriction endonuclease",NA,NA,"A0A0K0G5G0","",NA,"",NA,"",NA,"",NA
"2550","SVE_1998000",0.265634831865188,0.392049085798738,0,0,0,0,0,0.189027146545727,0,0,0.07142453209422,0.0704523700479215,"SVE_scaffold0000001","",NA,NA,"A0A0K0G5G3","",NA,"",NA,"",NA,"",NA
"2551","SVE_1998100",0.130253902729571,0.256032564526474,0,0,0,0.0982713053376495,0.124981288302137,0,0.152585765362708,0,0,0.0725846375037583,"SVE_scaffold0000001","",NA,NA,"A0A0K0G5G4","",NA,"",NA,"",NA,"",NA
"2552","SVE_1998200",0,0,0.0639269361366492,0.0626270377840493,0.372140468128615,0.179914409695969,0,0,0,0.0729475337420244,0.0676644245811909,0,"SVE_scaffold0000029","DUF1989 domain-containing protein",NA,NA,"A0A0K0G5G5","",NA,"",NA,"",NA,"",NA
"2553","SVE_1998300",0.0632980712343485,0.0624339959746518,0,0,0.0897846907213221,0.0877504694457711,0,0,0,0,0,0,"SVE_scaffold0000030","F-type ATPase subunit delta",NA,NA,"A0A0K0G5G6","",NA,"",NA,"",NA,"",NA
"2554","SVE_1998400",0.0664439173466251,0,0,0,0,0,0.195880913153243,0,0.0782060725848886,0.0763242664080713,0,0.141129316168422,"SVE_scaffold0000030","Ovule protein",NA,NA,"A0A0K0G5G7","",NA,"",NA,"",NA,"",NA
"2555","SVE_1998900",0,0,0.0642308162025028,0,0.0911365496011314,0.174633728986139,0,0.0599554579153575,0,0,0,0,"SVE_scaffold0000032","",NA,NA,"A0A0K0G5H1","",NA,"",NA,"",NA,"",NA
"2556","SVE_1999100",0,0.064450474443997,0,0,0,0,0,0,0,0,0.0715991654538613,0,"SVE_scaffold0000033","Ovule protein",NA,NA,"A0A0K0G5H3","",NA,"",NA,"",NA,"",NA
"2557","SVE_1999200",0.0670323658102959,0,0,0,0,0,0.0645899979691679,0,0.0780129410466435,0.0760448509727829,0.0723461317861764,0,"SVE_scaffold0000033","Ovule protein",NA,NA,"A0A0K0G5H4","",NA,"",NA,"",NA,"",NA
"2558","SVE_1999400",0,0.0637457522691167,0,0.0742147739656306,0.0947937260079278,0,0,0.062843041206711,0,0,0.123530694982843,0,"SVE_scaffold0000033","Serpentine receptor class gamma","7TM_GPCR_serpentine_rcpt_Srg","sensory perception of chemical stimulus, transmembrane signaling receptor activity, membrane","A0A0K0G5H6","",NA,"",NA,"",NA,"",NA
"2559","SVE_1999800",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000035","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"2560","SVE_2000010633",0,0.1264516468121,0,0,0.0887580408934362,0.173366560737387,0.0634577135771201,0.0624519472044852,0.0970660130323182,0.189573636689631,0,0.14761674154895,"SVE_scaffold0000067","Serpentine receptor class gamma","7TM_GPCR_serpentine_rcpt_Srg, GPCR_Rhodpsn_7TM","sensory perception of chemical stimulus, transmembrane signaling receptor activity, membrane","A0A0K0G5I1","",NA,"",NA,"",NA,"",NA
"2561","SVE_2000029750",0.0672953901729855,0,0,0,0,0,0.0644971344313386,0.0631566527274148,0,0,0,0,"SVE_scaffold0000008","Reverse transcriptase domain-containing protein",NA,NA,"A0A0K0G5I4","",NA,"",NA,"SPAL_0001654800",39.6825,"",NA
"2562","SVE_2000100",0,0,0,0,0,0,0.0655950618636433,0,0.0782193355835623,0,0,0,"SVE_scaffold0000036","Glycosyltransferase",NA,NA,"A0A0K0G5I5","",NA,"",NA,"",NA,"",NA
"2563","SVE_2000200",0,0,0,0,0,0,0,0.126258371214148,0,0.0780094020715411,0,0,"SVE_scaffold0000036","CRAL-TRIO domain-containing protein",NA,NA,"A0A0K0G5I6","",NA,"",NA,"",NA,"",NA
"2564","SVE_2000300",0.064707935395569,0.0635064225537041,0,0,0.183145514671604,0.0894099510932475,0,0.121384267180256,0,0.0746069651872517,0.0730282006527154,0,"SVE_scaffold0000036","Nucleosomal histone kinase 1 (inferred by orthology to a D. melanogaster protein)",NA,NA,"A0A0K0G5I7","",NA,"",NA,"",NA,"",NA
"2565","SVE_2000500",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_contig0000002","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"2566","SVE_2000600",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_contig0000002","C2H2-type domain-containing protein",NA,NA,"A0A0K0G5I9","",NA,"",NA,"",NA,"",NA
"2567","SVE_2000900",0.130935269947759,0.128614312897869,0,0,0,0,0,0,0,0,0,0.0702643598975661,"SVE_scaffold0000038","Ovule protein",NA,NA,"A0A0K0G5J2","",NA,"",NA,"",NA,"",NA
"2568","SVE_2001100",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000039","",NA,NA,"A0A0K0G5J4","",NA,"",NA,"SPAL_0001190550",73.6842,"",NA
"2569","SVE_2001400",0,0,0,0,0.090221053303858,0.177188165763408,0,0,0,0.0719741904546126,0,0,"SVE_scaffold0000039","",NA,NA,"A0A0K0G5J7","",NA,"",NA,"SPAL_0001297700",60,"",NA
"2570","SVE_2001500",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000040","Ovule protein",NA,NA,"A0A0K0G5J8","",NA,"",NA,"",NA,"",NA
"2571","SVE_2001600",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000040","ATP-dependent DNA helicase","DNA_helicase_pif1-like, P-loop_NTPase","telomere maintenance, DNA helicase activity, DNA repair, cellular response to DNA damage stimulus, DNA recombination, helicase activity, ATP hydrolysis activity, DNA duplex unwinding, hydrolase activity, ATP binding, nucleotide binding","A0A0K0G5J9","",NA,"",NA,"SPAL_0000535000",82.1782,"",NA
"2572","SVE_2001700",0,0.0655266813491597,0,0.0631655637935361,0,0,0.064313845817047,0.252733508066172,0.0776793995968729,0,0,0,"SVE_scaffold0000040","Transposase",NA,NA,"A0A0K0G5K0","",NA,"",NA,"",NA,"",NA
"2573","SVE_2002100",0,0.0638278717396509,0,0,0,0,0,0.123867973846001,0,0,0.0749633316444518,0,"SVE_scaffold0000041","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"2574","SVE_2002400",0.0657440189111374,0,0.0350106257971027,0,0.0913847052791592,0,0.127722466830353,0,0,0.155389075717983,0,0,"SVE_scaffold0000041","ORFan",NA,NA,"A0A0K0G5K6","",NA,"",NA,"SPAL_0001354100",82.2581,"",NA
"2575","SVE_2002600",0.061880899951926,0.123787993871764,0.0645038120081396,0,0.0915239009887096,0.175375962673247,0,0,0,0,0,0,"SVE_scaffold0000042","",NA,NA,"A0A0K0G5K8","",NA,"",NA,"",NA,"",NA
"2576","SVE_2002800",0,0,0,0,0,0,0,0,0.156942904330478,0,0.0722982685080154,0,"SVE_contig0000003","",NA,NA,"A0A0K0G5L0","",NA,"",NA,"",NA,"",NA
"2577","SVE_2003200",0,0,0,0,0,0,0.132835825417448,0.129473422204553,0,0,0.212498481826435,0,"SVE_scaffold0000043","",NA,NA,"A0A0K0G5L4","",NA,"",NA,"",NA,"",NA
"2578","SVE_2003400",0,0,0,0,0,0,0,0.1283972114118,0,0,0,0,"SVE_scaffold0000043","","P-loop_NTPase",NA,"A0A0K0G5L6","",NA,"",NA,"",NA,"",NA
"2579","SVE_2003500",0,0,0,0,0,0,0.0654972413500348,0,0,0,0,0,"SVE_scaffold0000043","Transposase",NA,NA,"A0A0K0G5L7","",NA,"",NA,"",NA,"",NA
"2580","SVE_2003700",0,0,0,0,0,0,0.130994176473277,0,0,0,0,0,"SVE_contig0000004","",NA,NA,"A0A0K0G5L8","SSTP_0000576700",51.4286,"SRAE_1000327300 | WBGene00259890",50.7143,"SPAL_0000035100",75,"",NA
"2581","SVE_2004000",0,0,0,0,0,0,0.131051871558257,0.128341070368091,0,0,0,0,"SVE_scaffold0000046","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"2582","SVE_2004100",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000046","",NA,"membrane","A0A0K0G5M1","",NA,"",NA,"",NA,"",NA
"2583","SVE_2004400",0.126787367657666,0.0628000956098974,0,0,0.276784579547905,0.178418528918046,0,0.122156100419793,0,0,0,0,"SVE_scaffold0000047","Ovule protein",NA,NA,"A0A0K0G5M3","",NA,"",NA,"SPAL_0001133700",25,"",NA
"2584","SVE_2004500",0,0,0,0,0,0,0,0.0641990565023977,0,0,0,0,"SVE_scaffold0000047","Reverse transcriptase",NA,NA,"A0A0K0G5M4","",NA,"",NA,"",NA,"",NA
"2585","SVE_2004600",0,0.0851116718703285,0,0,0,1.38507015546215e-06,0,0,0,0,0,0,"SVE_scaffold0000047","PIR Superfamily Protein",NA,NA,"A0A0K0G5M5","",NA,"",NA,"SPAL_0001088375",59.2357,"",NA
"2586","SVE_2004700",0,0,0,0,0.0876157690028257,0,0,0,0,0,0,0,"SVE_scaffold0000047","Histone-lysine N-methyltransferase SETMAR (inferred by orthology to a human protein)","Transposase_1, RNaseH_sf","nucleic acid binding","A0A0K0G5M6","",NA,"SRAE_X000158000 | WBGene00267153",43.4109,"SPAL_0000331400",2.32558,"",NA
"2587","SVE_2004800",0.0647254179065716,0.0641634348946788,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000048","SAP domain-containing protein",NA,NA,"A0A0K0G5M7","",NA,"",NA,"",NA,"",NA
"2588","SVE_2004900",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000048","G_PROTEIN_RECEP_F1_2 domain-containing protein",NA,"membrane","A0A0K0G5M8","",NA,"",NA,"",NA,"",NA
"2589","SVE_2005100",0.0638262833377595,0,0.0681362314745157,0.0664743904772425,0,0,0,0,0,0.0687241571521212,0,0,"SVE_scaffold0000048","AGC-kinase C-terminal domain-containing protein",NA,NA,"A0A0K0G5N0","",NA,"",NA,"",NA,"",NA
"2590","SVE_2006000",0,0,0,0,0,0,0.126248952066215,0,0.077996476098477,0.076421194310226,0,0.0745450374723761,"SVE_scaffold0000055","",NA,NA,"A0A0K0G5N9","",NA,"",NA,"",NA,"",NA
"2591","SVE_2006100",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000056","Ovule protein",NA,NA,"A0A0K0G5P0","",NA,"",NA,"",NA,"",NA
"2592","SVE_2006200",0,0,0,0,0,0,0,0,0,0,0,0,"SVE_scaffold0000056","",NA,NA,"A0A0K0G5P1","",NA,"",NA,"",NA,"",NA
"2593","SVE_2006400",0,0,0,0,0,0,0.0669501097553578,0,0,0,0.0713998596511906,0.0706866203652172,"SVE_contig0000005","",NA,NA,"A0A0K0G5P3","",NA,"",NA,"",NA,"",NA
"2594","SVE_2006600",0,0,0,0,0,0,0,0,0,0,0.0724233003350791,0,"SVE_scaffold0000060","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"2595","SVE_2006700",0.128081015958769,0.0628856194893152,0.123801407924454,0.120563252367193,0.0915387950171655,0.269171595580521,0,0,0,0,0,0,"SVE_scaffold0000060","",NA,NA,"A0A0K0G5P5","",NA,"",NA,"",NA,"",NA
"2596","SVE_2006800",0.128135792524358,0,0,0,0.54213235064879,0.100714263342005,0,0,0.0752669044639933,0,0,0,"SVE_scaffold0000060","RNA-directed DNA polymerase",NA,NA,"A0A0K0G5P6","SSTP_0000700300",48.8189,"",NA,"SPAL_0001287275",70.8661,"",NA
"2597","SVE_2006900",0,0,0,0,0,0,0.130194213309326,0.0635121639821022,0,0.156031972655642,0,0,"SVE_scaffold0000060","MULE domain-containing protein",NA,NA,"A0A0K0G5P7","",NA,"",NA,"",NA,"",NA
